,gt,alt,flight_num,flight_path_file
20323,dataset/gt/12_854.npy,dataset/alt/12_854_alt.npy,12,dublaz/F_150326_150519.laz
20324,dataset/gt/27_4038.npy,dataset/alt/27_4038_alt.npy,27,dublaz/F_150326_132400.laz
20325,dataset/gt/1_1023.npy,dataset/alt/1_1023_alt.npy,1,dublaz/F_150326_125917.laz
20326,dataset/gt/14_451.npy,dataset/alt/14_451_alt.npy,14,dublaz/F_150326_122222.laz
20327,dataset/gt/27_1327.npy,dataset/alt/27_1327_alt.npy,27,dublaz/F_150326_132400.laz
20328,dataset/gt/31_322.npy,dataset/alt/31_322_alt.npy,31,dublaz/F_150326_131220.laz
20329,dataset/gt/27_4259.npy,dataset/alt/27_4259_alt.npy,27,dublaz/F_150326_132400.laz
20330,dataset/gt/9_8.npy,dataset/alt/9_8_alt.npy,9,dublaz/F_150326_131440.laz
20331,dataset/gt/27_2962.npy,dataset/alt/27_2962_alt.npy,27,dublaz/F_150326_132400.laz
20332,dataset/gt/13_2082.npy,dataset/alt/13_2082_alt.npy,13,dublaz/F_150326_151147.laz
20333,dataset/gt/27_4459.npy,dataset/alt/27_4459_alt.npy,27,dublaz/F_150326_132400.laz
20334,dataset/gt/1_425.npy,dataset/alt/1_425_alt.npy,1,dublaz/F_150326_125917.laz
20335,dataset/gt/27_3304.npy,dataset/alt/27_3304_alt.npy,27,dublaz/F_150326_132400.laz
20336,dataset/gt/15_421.npy,dataset/alt/15_421_alt.npy,15,dublaz/F_150326_145809.laz
20337,dataset/gt/29_299.npy,dataset/alt/29_299_alt.npy,29,dublaz/F_150326_125429.laz
20338,dataset/gt/13_813.npy,dataset/alt/13_813_alt.npy,13,dublaz/F_150326_151147.laz
20339,dataset/gt/14_1028.npy,dataset/alt/14_1028_alt.npy,14,dublaz/F_150326_122222.laz
20340,dataset/gt/27_4045.npy,dataset/alt/27_4045_alt.npy,27,dublaz/F_150326_132400.laz
20341,dataset/gt/19_1285.npy,dataset/alt/19_1285_alt.npy,19,dublaz/F_150326_154909.laz
20342,dataset/gt/19_974.npy,dataset/alt/19_974_alt.npy,19,dublaz/F_150326_154909.laz
20343,dataset/gt/19_4455.npy,dataset/alt/19_4455_alt.npy,19,dublaz/F_150326_154909.laz
20344,dataset/gt/27_2139.npy,dataset/alt/27_2139_alt.npy,27,dublaz/F_150326_132400.laz
20345,dataset/gt/31_1366.npy,dataset/alt/31_1366_alt.npy,31,dublaz/F_150326_131220.laz
20346,dataset/gt/5_19.npy,dataset/alt/5_19_alt.npy,5,dublaz/F_150326_160149.laz
20347,dataset/gt/27_2438.npy,dataset/alt/27_2438_alt.npy,27,dublaz/F_150326_132400.laz
20348,dataset/gt/27_2991.npy,dataset/alt/27_2991_alt.npy,27,dublaz/F_150326_132400.laz
20349,dataset/gt/1_307.npy,dataset/alt/1_307_alt.npy,1,dublaz/F_150326_125917.laz
20350,dataset/gt/29_226.npy,dataset/alt/29_226_alt.npy,29,dublaz/F_150326_125429.laz
20351,dataset/gt/5_78.npy,dataset/alt/5_78_alt.npy,5,dublaz/F_150326_160149.laz
20352,dataset/gt/38_190.npy,dataset/alt/38_190_alt.npy,38,dublaz/F_150326_145523.laz
20353,dataset/gt/27_139.npy,dataset/alt/27_139_alt.npy,27,dublaz/F_150326_132400.laz
20354,dataset/gt/12_302.npy,dataset/alt/12_302_alt.npy,12,dublaz/F_150326_150519.laz
20355,dataset/gt/22_398.npy,dataset/alt/22_398_alt.npy,22,dublaz/F_150326_123922.laz
20356,dataset/gt/22_751.npy,dataset/alt/22_751_alt.npy,22,dublaz/F_150326_123922.laz
20357,dataset/gt/11_225.npy,dataset/alt/11_225_alt.npy,11,dublaz/F_150326_161001.laz
20358,dataset/gt/19_5221.npy,dataset/alt/19_5221_alt.npy,19,dublaz/F_150326_154909.laz
20359,dataset/gt/37_384.npy,dataset/alt/37_384_alt.npy,37,dublaz/F_150326_160709.laz
20360,dataset/gt/5_1045.npy,dataset/alt/5_1045_alt.npy,5,dublaz/F_150326_160149.laz
20361,dataset/gt/38_728.npy,dataset/alt/38_728_alt.npy,38,dublaz/F_150326_145523.laz
20362,dataset/gt/33_452.npy,dataset/alt/33_452_alt.npy,33,dublaz/F_150326_120403.laz
20363,dataset/gt/37_579.npy,dataset/alt/37_579_alt.npy,37,dublaz/F_150326_160709.laz
20364,dataset/gt/38_106.npy,dataset/alt/38_106_alt.npy,38,dublaz/F_150326_145523.laz
20365,dataset/gt/27_554.npy,dataset/alt/27_554_alt.npy,27,dublaz/F_150326_132400.laz
20366,dataset/gt/37_1125.npy,dataset/alt/37_1125_alt.npy,37,dublaz/F_150326_160709.laz
20367,dataset/gt/20_576.npy,dataset/alt/20_576_alt.npy,20,dublaz/F_150326_120854.laz
20368,dataset/gt/22_324.npy,dataset/alt/22_324_alt.npy,22,dublaz/F_150326_123922.laz
20369,dataset/gt/33_600.npy,dataset/alt/33_600_alt.npy,33,dublaz/F_150326_120403.laz
20370,dataset/gt/12_437.npy,dataset/alt/12_437_alt.npy,12,dublaz/F_150326_150519.laz
20371,dataset/gt/19_4316.npy,dataset/alt/19_4316_alt.npy,19,dublaz/F_150326_154909.laz
20372,dataset/gt/16_417.npy,dataset/alt/16_417_alt.npy,16,dublaz/F_150326_161223.laz
20373,dataset/gt/15_120.npy,dataset/alt/15_120_alt.npy,15,dublaz/F_150326_145809.laz
20374,dataset/gt/37_172.npy,dataset/alt/37_172_alt.npy,37,dublaz/F_150326_160709.laz
20375,dataset/gt/31_2285.npy,dataset/alt/31_2285_alt.npy,31,dublaz/F_150326_131220.laz
20376,dataset/gt/19_5818.npy,dataset/alt/19_5818_alt.npy,19,dublaz/F_150326_154909.laz
20377,dataset/gt/35_390.npy,dataset/alt/35_390_alt.npy,35,dublaz/F_150326_120025.laz
20378,dataset/gt/24_864.npy,dataset/alt/24_864_alt.npy,24,dublaz/F_150326_124922.laz
20379,dataset/gt/27_3637.npy,dataset/alt/27_3637_alt.npy,27,dublaz/F_150326_132400.laz
20380,dataset/gt/24_907.npy,dataset/alt/24_907_alt.npy,24,dublaz/F_150326_124922.laz
20381,dataset/gt/36_898.npy,dataset/alt/36_898_alt.npy,36,dublaz/F_150326_134430.laz
20382,dataset/gt/16_764.npy,dataset/alt/16_764_alt.npy,16,dublaz/F_150326_161223.laz
20383,dataset/gt/15_403.npy,dataset/alt/15_403_alt.npy,15,dublaz/F_150326_145809.laz
20384,dataset/gt/5_56.npy,dataset/alt/5_56_alt.npy,5,dublaz/F_150326_160149.laz
20385,dataset/gt/31_724.npy,dataset/alt/31_724_alt.npy,31,dublaz/F_150326_131220.laz
20386,dataset/gt/36_618.npy,dataset/alt/36_618_alt.npy,36,dublaz/F_150326_134430.laz
20387,dataset/gt/20_255.npy,dataset/alt/20_255_alt.npy,20,dublaz/F_150326_120854.laz
20388,dataset/gt/3_0.npy,dataset/alt/3_0_alt.npy,3,dublaz/F_150326_122941.laz
20389,dataset/gt/38_345.npy,dataset/alt/38_345_alt.npy,38,dublaz/F_150326_145523.laz
20390,dataset/gt/19_4915.npy,dataset/alt/19_4915_alt.npy,19,dublaz/F_150326_154909.laz
20391,dataset/gt/5_467.npy,dataset/alt/5_467_alt.npy,5,dublaz/F_150326_160149.laz
20392,dataset/gt/10_205.npy,dataset/alt/10_205_alt.npy,10,dublaz/F_150326_155529.laz
20393,dataset/gt/37_1059.npy,dataset/alt/37_1059_alt.npy,37,dublaz/F_150326_160709.laz
20394,dataset/gt/35_16.npy,dataset/alt/35_16_alt.npy,35,dublaz/F_150326_120025.laz
20395,dataset/gt/11_453.npy,dataset/alt/11_453_alt.npy,11,dublaz/F_150326_161001.laz
20396,dataset/gt/37_1163.npy,dataset/alt/37_1163_alt.npy,37,dublaz/F_150326_160709.laz
20397,dataset/gt/38_444.npy,dataset/alt/38_444_alt.npy,38,dublaz/F_150326_145523.laz
20398,dataset/gt/16_690.npy,dataset/alt/16_690_alt.npy,16,dublaz/F_150326_161223.laz
20399,dataset/gt/35_943.npy,dataset/alt/35_943_alt.npy,35,dublaz/F_150326_120025.laz
20400,dataset/gt/11_176.npy,dataset/alt/11_176_alt.npy,11,dublaz/F_150326_161001.laz
20401,dataset/gt/19_1251.npy,dataset/alt/19_1251_alt.npy,19,dublaz/F_150326_154909.laz
20402,dataset/gt/1_207.npy,dataset/alt/1_207_alt.npy,1,dublaz/F_150326_125917.laz
20403,dataset/gt/27_247.npy,dataset/alt/27_247_alt.npy,27,dublaz/F_150326_132400.laz
20404,dataset/gt/20_105.npy,dataset/alt/20_105_alt.npy,20,dublaz/F_150326_120854.laz
20405,dataset/gt/38_512.npy,dataset/alt/38_512_alt.npy,38,dublaz/F_150326_145523.laz
20406,dataset/gt/1_459.npy,dataset/alt/1_459_alt.npy,1,dublaz/F_150326_125917.laz
20407,dataset/gt/5_774.npy,dataset/alt/5_774_alt.npy,5,dublaz/F_150326_160149.laz
20408,dataset/gt/15_322.npy,dataset/alt/15_322_alt.npy,15,dublaz/F_150326_145809.laz
20409,dataset/gt/35_617.npy,dataset/alt/35_617_alt.npy,35,dublaz/F_150326_120025.laz
20410,dataset/gt/11_1064.npy,dataset/alt/11_1064_alt.npy,11,dublaz/F_150326_161001.laz
20411,dataset/gt/27_4890.npy,dataset/alt/27_4890_alt.npy,27,dublaz/F_150326_132400.laz
20412,dataset/gt/27_1301.npy,dataset/alt/27_1301_alt.npy,27,dublaz/F_150326_132400.laz
20413,dataset/gt/20_1027.npy,dataset/alt/20_1027_alt.npy,20,dublaz/F_150326_120854.laz
20414,dataset/gt/9_244.npy,dataset/alt/9_244_alt.npy,9,dublaz/F_150326_131440.laz
20415,dataset/gt/16_1258.npy,dataset/alt/16_1258_alt.npy,16,dublaz/F_150326_161223.laz
20416,dataset/gt/22_489.npy,dataset/alt/22_489_alt.npy,22,dublaz/F_150326_123922.laz
20417,dataset/gt/27_377.npy,dataset/alt/27_377_alt.npy,27,dublaz/F_150326_132400.laz
20418,dataset/gt/19_680.npy,dataset/alt/19_680_alt.npy,19,dublaz/F_150326_154909.laz
20419,dataset/gt/15_565.npy,dataset/alt/15_565_alt.npy,15,dublaz/F_150326_145809.laz
20420,dataset/gt/18_1181.npy,dataset/alt/18_1181_alt.npy,18,dublaz/F_150326_160443.laz
20421,dataset/gt/31_1242.npy,dataset/alt/31_1242_alt.npy,31,dublaz/F_150326_131220.laz
20422,dataset/gt/31_2449.npy,dataset/alt/31_2449_alt.npy,31,dublaz/F_150326_131220.laz
20423,dataset/gt/19_5491.npy,dataset/alt/19_5491_alt.npy,19,dublaz/F_150326_154909.laz
20424,dataset/gt/37_320.npy,dataset/alt/37_320_alt.npy,37,dublaz/F_150326_160709.laz
20425,dataset/gt/13_3126.npy,dataset/alt/13_3126_alt.npy,13,dublaz/F_150326_151147.laz
20426,dataset/gt/35_534.npy,dataset/alt/35_534_alt.npy,35,dublaz/F_150326_120025.laz
20427,dataset/gt/37_7.npy,dataset/alt/37_7_alt.npy,37,dublaz/F_150326_160709.laz
20428,dataset/gt/27_3463.npy,dataset/alt/27_3463_alt.npy,27,dublaz/F_150326_132400.laz
20429,dataset/gt/11_841.npy,dataset/alt/11_841_alt.npy,11,dublaz/F_150326_161001.laz
20430,dataset/gt/24_746.npy,dataset/alt/24_746_alt.npy,24,dublaz/F_150326_124922.laz
20431,dataset/gt/33_207.npy,dataset/alt/33_207_alt.npy,33,dublaz/F_150326_120403.laz
20432,dataset/gt/19_3452.npy,dataset/alt/19_3452_alt.npy,19,dublaz/F_150326_154909.laz
20433,dataset/gt/35_826.npy,dataset/alt/35_826_alt.npy,35,dublaz/F_150326_120025.laz
20434,dataset/gt/35_367.npy,dataset/alt/35_367_alt.npy,35,dublaz/F_150326_120025.laz
20435,dataset/gt/19_3906.npy,dataset/alt/19_3906_alt.npy,19,dublaz/F_150326_154909.laz
20436,dataset/gt/33_464.npy,dataset/alt/33_464_alt.npy,33,dublaz/F_150326_120403.laz
20437,dataset/gt/27_2420.npy,dataset/alt/27_2420_alt.npy,27,dublaz/F_150326_132400.laz
20438,dataset/gt/31_1992.npy,dataset/alt/31_1992_alt.npy,31,dublaz/F_150326_131220.laz
20439,dataset/gt/13_2942.npy,dataset/alt/13_2942_alt.npy,13,dublaz/F_150326_151147.laz
20440,dataset/gt/38_704.npy,dataset/alt/38_704_alt.npy,38,dublaz/F_150326_145523.laz
20441,dataset/gt/37_107.npy,dataset/alt/37_107_alt.npy,37,dublaz/F_150326_160709.laz
20442,dataset/gt/18_830.npy,dataset/alt/18_830_alt.npy,18,dublaz/F_150326_160443.laz
20443,dataset/gt/10_291.npy,dataset/alt/10_291_alt.npy,10,dublaz/F_150326_155529.laz
20444,dataset/gt/22_852.npy,dataset/alt/22_852_alt.npy,22,dublaz/F_150326_123922.laz
20445,dataset/gt/31_684.npy,dataset/alt/31_684_alt.npy,31,dublaz/F_150326_131220.laz
20446,dataset/gt/20_856.npy,dataset/alt/20_856_alt.npy,20,dublaz/F_150326_120854.laz
20447,dataset/gt/35_853.npy,dataset/alt/35_853_alt.npy,35,dublaz/F_150326_120025.laz
20448,dataset/gt/13_719.npy,dataset/alt/13_719_alt.npy,13,dublaz/F_150326_151147.laz
20449,dataset/gt/13_2337.npy,dataset/alt/13_2337_alt.npy,13,dublaz/F_150326_151147.laz
20450,dataset/gt/31_1623.npy,dataset/alt/31_1623_alt.npy,31,dublaz/F_150326_131220.laz
20451,dataset/gt/24_352.npy,dataset/alt/24_352_alt.npy,24,dublaz/F_150326_124922.laz
20452,dataset/gt/37_807.npy,dataset/alt/37_807_alt.npy,37,dublaz/F_150326_160709.laz
20453,dataset/gt/33_203.npy,dataset/alt/33_203_alt.npy,33,dublaz/F_150326_120403.laz
20454,dataset/gt/13_273.npy,dataset/alt/13_273_alt.npy,13,dublaz/F_150326_151147.laz
20455,dataset/gt/19_4576.npy,dataset/alt/19_4576_alt.npy,19,dublaz/F_150326_154909.laz
20456,dataset/gt/1_716.npy,dataset/alt/1_716_alt.npy,1,dublaz/F_150326_125917.laz
20457,dataset/gt/35_248.npy,dataset/alt/35_248_alt.npy,35,dublaz/F_150326_120025.laz
20458,dataset/gt/19_934.npy,dataset/alt/19_934_alt.npy,19,dublaz/F_150326_154909.laz
20459,dataset/gt/19_3673.npy,dataset/alt/19_3673_alt.npy,19,dublaz/F_150326_154909.laz
20460,dataset/gt/1_484.npy,dataset/alt/1_484_alt.npy,1,dublaz/F_150326_125917.laz
20461,dataset/gt/5_1018.npy,dataset/alt/5_1018_alt.npy,5,dublaz/F_150326_160149.laz
20462,dataset/gt/27_3691.npy,dataset/alt/27_3691_alt.npy,27,dublaz/F_150326_132400.laz
20463,dataset/gt/1_730.npy,dataset/alt/1_730_alt.npy,1,dublaz/F_150326_125917.laz
20464,dataset/gt/12_257.npy,dataset/alt/12_257_alt.npy,12,dublaz/F_150326_150519.laz
20465,dataset/gt/13_757.npy,dataset/alt/13_757_alt.npy,13,dublaz/F_150326_151147.laz
20466,dataset/gt/13_1390.npy,dataset/alt/13_1390_alt.npy,13,dublaz/F_150326_151147.laz
20467,dataset/gt/11_78.npy,dataset/alt/11_78_alt.npy,11,dublaz/F_150326_161001.laz
20468,dataset/gt/38_850.npy,dataset/alt/38_850_alt.npy,38,dublaz/F_150326_145523.laz
20469,dataset/gt/27_4366.npy,dataset/alt/27_4366_alt.npy,27,dublaz/F_150326_132400.laz
20470,dataset/gt/38_1101.npy,dataset/alt/38_1101_alt.npy,38,dublaz/F_150326_145523.laz
20471,dataset/gt/20_28.npy,dataset/alt/20_28_alt.npy,20,dublaz/F_150326_120854.laz
20472,dataset/gt/33_161.npy,dataset/alt/33_161_alt.npy,33,dublaz/F_150326_120403.laz
20473,dataset/gt/19_2487.npy,dataset/alt/19_2487_alt.npy,19,dublaz/F_150326_154909.laz
20474,dataset/gt/19_2167.npy,dataset/alt/19_2167_alt.npy,19,dublaz/F_150326_154909.laz
20475,dataset/gt/27_2321.npy,dataset/alt/27_2321_alt.npy,27,dublaz/F_150326_132400.laz
20476,dataset/gt/3_627.npy,dataset/alt/3_627_alt.npy,3,dublaz/F_150326_122941.laz
20477,dataset/gt/1_509.npy,dataset/alt/1_509_alt.npy,1,dublaz/F_150326_125917.laz
20478,dataset/gt/27_5990.npy,dataset/alt/27_5990_alt.npy,27,dublaz/F_150326_132400.laz
20479,dataset/gt/19_2916.npy,dataset/alt/19_2916_alt.npy,19,dublaz/F_150326_154909.laz
20480,dataset/gt/36_938.npy,dataset/alt/36_938_alt.npy,36,dublaz/F_150326_134430.laz
20481,dataset/gt/3_178.npy,dataset/alt/3_178_alt.npy,3,dublaz/F_150326_122941.laz
20482,dataset/gt/22_43.npy,dataset/alt/22_43_alt.npy,22,dublaz/F_150326_123922.laz
20483,dataset/gt/29_397.npy,dataset/alt/29_397_alt.npy,29,dublaz/F_150326_125429.laz
20484,dataset/gt/19_5264.npy,dataset/alt/19_5264_alt.npy,19,dublaz/F_150326_154909.laz
20485,dataset/gt/16_182.npy,dataset/alt/16_182_alt.npy,16,dublaz/F_150326_161223.laz
20486,dataset/gt/19_5324.npy,dataset/alt/19_5324_alt.npy,19,dublaz/F_150326_154909.laz
20487,dataset/gt/27_5962.npy,dataset/alt/27_5962_alt.npy,27,dublaz/F_150326_132400.laz
20488,dataset/gt/13_721.npy,dataset/alt/13_721_alt.npy,13,dublaz/F_150326_151147.laz
20489,dataset/gt/31_1131.npy,dataset/alt/31_1131_alt.npy,31,dublaz/F_150326_131220.laz
20490,dataset/gt/9_903.npy,dataset/alt/9_903_alt.npy,9,dublaz/F_150326_131440.laz
20491,dataset/gt/27_4311.npy,dataset/alt/27_4311_alt.npy,27,dublaz/F_150326_132400.laz
20492,dataset/gt/27_1977.npy,dataset/alt/27_1977_alt.npy,27,dublaz/F_150326_132400.laz
20493,dataset/gt/13_167.npy,dataset/alt/13_167_alt.npy,13,dublaz/F_150326_151147.laz
20494,dataset/gt/12_566.npy,dataset/alt/12_566_alt.npy,12,dublaz/F_150326_150519.laz
20495,dataset/gt/27_3946.npy,dataset/alt/27_3946_alt.npy,27,dublaz/F_150326_132400.laz
20496,dataset/gt/29_136.npy,dataset/alt/29_136_alt.npy,29,dublaz/F_150326_125429.laz
20497,dataset/gt/19_3142.npy,dataset/alt/19_3142_alt.npy,19,dublaz/F_150326_154909.laz
20498,dataset/gt/3_823.npy,dataset/alt/3_823_alt.npy,3,dublaz/F_150326_122941.laz
20499,dataset/gt/11_996.npy,dataset/alt/11_996_alt.npy,11,dublaz/F_150326_161001.laz
20500,dataset/gt/1_435.npy,dataset/alt/1_435_alt.npy,1,dublaz/F_150326_125917.laz
20501,dataset/gt/19_3060.npy,dataset/alt/19_3060_alt.npy,19,dublaz/F_150326_154909.laz
20502,dataset/gt/20_40.npy,dataset/alt/20_40_alt.npy,20,dublaz/F_150326_120854.laz
20503,dataset/gt/19_2949.npy,dataset/alt/19_2949_alt.npy,19,dublaz/F_150326_154909.laz
20504,dataset/gt/27_4451.npy,dataset/alt/27_4451_alt.npy,27,dublaz/F_150326_132400.laz
20505,dataset/gt/18_105.npy,dataset/alt/18_105_alt.npy,18,dublaz/F_150326_160443.laz
20506,dataset/gt/5_672.npy,dataset/alt/5_672_alt.npy,5,dublaz/F_150326_160149.laz
20507,dataset/gt/36_710.npy,dataset/alt/36_710_alt.npy,36,dublaz/F_150326_134430.laz
20508,dataset/gt/18_419.npy,dataset/alt/18_419_alt.npy,18,dublaz/F_150326_160443.laz
20509,dataset/gt/1_614.npy,dataset/alt/1_614_alt.npy,1,dublaz/F_150326_125917.laz
20510,dataset/gt/1_293.npy,dataset/alt/1_293_alt.npy,1,dublaz/F_150326_125917.laz
20511,dataset/gt/19_2964.npy,dataset/alt/19_2964_alt.npy,19,dublaz/F_150326_154909.laz
20512,dataset/gt/16_984.npy,dataset/alt/16_984_alt.npy,16,dublaz/F_150326_161223.laz
20513,dataset/gt/1_84.npy,dataset/alt/1_84_alt.npy,1,dublaz/F_150326_125917.laz
20514,dataset/gt/20_363.npy,dataset/alt/20_363_alt.npy,20,dublaz/F_150326_120854.laz
20515,dataset/gt/31_2173.npy,dataset/alt/31_2173_alt.npy,31,dublaz/F_150326_131220.laz
20516,dataset/gt/38_515.npy,dataset/alt/38_515_alt.npy,38,dublaz/F_150326_145523.laz
20517,dataset/gt/27_1029.npy,dataset/alt/27_1029_alt.npy,27,dublaz/F_150326_132400.laz
20518,dataset/gt/27_5384.npy,dataset/alt/27_5384_alt.npy,27,dublaz/F_150326_132400.laz
20519,dataset/gt/9_199.npy,dataset/alt/9_199_alt.npy,9,dublaz/F_150326_131440.laz
20520,dataset/gt/15_611.npy,dataset/alt/15_611_alt.npy,15,dublaz/F_150326_145809.laz
20521,dataset/gt/12_388.npy,dataset/alt/12_388_alt.npy,12,dublaz/F_150326_150519.laz
20522,dataset/gt/11_104.npy,dataset/alt/11_104_alt.npy,11,dublaz/F_150326_161001.laz
20523,dataset/gt/20_960.npy,dataset/alt/20_960_alt.npy,20,dublaz/F_150326_120854.laz
20524,dataset/gt/37_311.npy,dataset/alt/37_311_alt.npy,37,dublaz/F_150326_160709.laz
20525,dataset/gt/13_2406.npy,dataset/alt/13_2406_alt.npy,13,dublaz/F_150326_151147.laz
20526,dataset/gt/5_1084.npy,dataset/alt/5_1084_alt.npy,5,dublaz/F_150326_160149.laz
20527,dataset/gt/19_2061.npy,dataset/alt/19_2061_alt.npy,19,dublaz/F_150326_154909.laz
20528,dataset/gt/18_1030.npy,dataset/alt/18_1030_alt.npy,18,dublaz/F_150326_160443.laz
20529,dataset/gt/36_815.npy,dataset/alt/36_815_alt.npy,36,dublaz/F_150326_134430.laz
20530,dataset/gt/16_1409.npy,dataset/alt/16_1409_alt.npy,16,dublaz/F_150326_161223.laz
20531,dataset/gt/12_339.npy,dataset/alt/12_339_alt.npy,12,dublaz/F_150326_150519.laz
20532,dataset/gt/16_1223.npy,dataset/alt/16_1223_alt.npy,16,dublaz/F_150326_161223.laz
20533,dataset/gt/1_717.npy,dataset/alt/1_717_alt.npy,1,dublaz/F_150326_125917.laz
20534,dataset/gt/22_814.npy,dataset/alt/22_814_alt.npy,22,dublaz/F_150326_123922.laz
20535,dataset/gt/27_446.npy,dataset/alt/27_446_alt.npy,27,dublaz/F_150326_132400.laz
20536,dataset/gt/20_531.npy,dataset/alt/20_531_alt.npy,20,dublaz/F_150326_120854.laz
20537,dataset/gt/38_675.npy,dataset/alt/38_675_alt.npy,38,dublaz/F_150326_145523.laz
20538,dataset/gt/26_118.npy,dataset/alt/26_118_alt.npy,26,dublaz/F_150326_124415.laz
20539,dataset/gt/3_45.npy,dataset/alt/3_45_alt.npy,3,dublaz/F_150326_122941.laz
20540,dataset/gt/19_874.npy,dataset/alt/19_874_alt.npy,19,dublaz/F_150326_154909.laz
20541,dataset/gt/31_2594.npy,dataset/alt/31_2594_alt.npy,31,dublaz/F_150326_131220.laz
20542,dataset/gt/20_596.npy,dataset/alt/20_596_alt.npy,20,dublaz/F_150326_120854.laz
20543,dataset/gt/1_319.npy,dataset/alt/1_319_alt.npy,1,dublaz/F_150326_125917.laz
20544,dataset/gt/27_4695.npy,dataset/alt/27_4695_alt.npy,27,dublaz/F_150326_132400.laz
20545,dataset/gt/36_663.npy,dataset/alt/36_663_alt.npy,36,dublaz/F_150326_134430.laz
20546,dataset/gt/5_643.npy,dataset/alt/5_643_alt.npy,5,dublaz/F_150326_160149.laz
20547,dataset/gt/31_1175.npy,dataset/alt/31_1175_alt.npy,31,dublaz/F_150326_131220.laz
20548,dataset/gt/20_1125.npy,dataset/alt/20_1125_alt.npy,20,dublaz/F_150326_120854.laz
20549,dataset/gt/16_955.npy,dataset/alt/16_955_alt.npy,16,dublaz/F_150326_161223.laz
20550,dataset/gt/37_1073.npy,dataset/alt/37_1073_alt.npy,37,dublaz/F_150326_160709.laz
20551,dataset/gt/19_4473.npy,dataset/alt/19_4473_alt.npy,19,dublaz/F_150326_154909.laz
20552,dataset/gt/19_83.npy,dataset/alt/19_83_alt.npy,19,dublaz/F_150326_154909.laz
20553,dataset/gt/12_64.npy,dataset/alt/12_64_alt.npy,12,dublaz/F_150326_150519.laz
20554,dataset/gt/15_424.npy,dataset/alt/15_424_alt.npy,15,dublaz/F_150326_145809.laz
20555,dataset/gt/19_606.npy,dataset/alt/19_606_alt.npy,19,dublaz/F_150326_154909.laz
20556,dataset/gt/36_941.npy,dataset/alt/36_941_alt.npy,36,dublaz/F_150326_134430.laz
20557,dataset/gt/35_798.npy,dataset/alt/35_798_alt.npy,35,dublaz/F_150326_120025.laz
20558,dataset/gt/12_187.npy,dataset/alt/12_187_alt.npy,12,dublaz/F_150326_150519.laz
20559,dataset/gt/11_863.npy,dataset/alt/11_863_alt.npy,11,dublaz/F_150326_161001.laz
20560,dataset/gt/36_500.npy,dataset/alt/36_500_alt.npy,36,dublaz/F_150326_134430.laz
20561,dataset/gt/9_714.npy,dataset/alt/9_714_alt.npy,9,dublaz/F_150326_131440.laz
20562,dataset/gt/27_1515.npy,dataset/alt/27_1515_alt.npy,27,dublaz/F_150326_132400.laz
20563,dataset/gt/5_642.npy,dataset/alt/5_642_alt.npy,5,dublaz/F_150326_160149.laz
20564,dataset/gt/27_4039.npy,dataset/alt/27_4039_alt.npy,27,dublaz/F_150326_132400.laz
20565,dataset/gt/19_3445.npy,dataset/alt/19_3445_alt.npy,19,dublaz/F_150326_154909.laz
20566,dataset/gt/19_4593.npy,dataset/alt/19_4593_alt.npy,19,dublaz/F_150326_154909.laz
20567,dataset/gt/11_274.npy,dataset/alt/11_274_alt.npy,11,dublaz/F_150326_161001.laz
20568,dataset/gt/13_234.npy,dataset/alt/13_234_alt.npy,13,dublaz/F_150326_151147.laz
20569,dataset/gt/15_668.npy,dataset/alt/15_668_alt.npy,15,dublaz/F_150326_145809.laz
20570,dataset/gt/19_4534.npy,dataset/alt/19_4534_alt.npy,19,dublaz/F_150326_154909.laz
20571,dataset/gt/5_378.npy,dataset/alt/5_378_alt.npy,5,dublaz/F_150326_160149.laz
20572,dataset/gt/18_644.npy,dataset/alt/18_644_alt.npy,18,dublaz/F_150326_160443.laz
20573,dataset/gt/11_1056.npy,dataset/alt/11_1056_alt.npy,11,dublaz/F_150326_161001.laz
20574,dataset/gt/18_760.npy,dataset/alt/18_760_alt.npy,18,dublaz/F_150326_160443.laz
20575,dataset/gt/3_228.npy,dataset/alt/3_228_alt.npy,3,dublaz/F_150326_122941.laz
20576,dataset/gt/27_5748.npy,dataset/alt/27_5748_alt.npy,27,dublaz/F_150326_132400.laz
20577,dataset/gt/5_852.npy,dataset/alt/5_852_alt.npy,5,dublaz/F_150326_160149.laz
20578,dataset/gt/31_1666.npy,dataset/alt/31_1666_alt.npy,31,dublaz/F_150326_131220.laz
20579,dataset/gt/19_1945.npy,dataset/alt/19_1945_alt.npy,19,dublaz/F_150326_154909.laz
20580,dataset/gt/1_103.npy,dataset/alt/1_103_alt.npy,1,dublaz/F_150326_125917.laz
20581,dataset/gt/18_361.npy,dataset/alt/18_361_alt.npy,18,dublaz/F_150326_160443.laz
20582,dataset/gt/19_5068.npy,dataset/alt/19_5068_alt.npy,19,dublaz/F_150326_154909.laz
20583,dataset/gt/16_219.npy,dataset/alt/16_219_alt.npy,16,dublaz/F_150326_161223.laz
20584,dataset/gt/18_1106.npy,dataset/alt/18_1106_alt.npy,18,dublaz/F_150326_160443.laz
20585,dataset/gt/19_3472.npy,dataset/alt/19_3472_alt.npy,19,dublaz/F_150326_154909.laz
20586,dataset/gt/11_590.npy,dataset/alt/11_590_alt.npy,11,dublaz/F_150326_161001.laz
